0137,-1
0039,0
0038,1
0132,1
0035,0
0034,1
0037,-1
0036,-1
0031,0
0030,0
0033,1
0032,0
0126,0
0131,1
0142,0
0175,1
0147,1
0149,1
0148,-1
0048,-1
0049,-1
0125,1
0124,0
0120,1
0040,0
0041,-1
0042,-1
0043,-1
0044,0
0045,1
0046,0
0047,0
0151,0
0112,-1
0113,0
0059,0
0058,0
0116,1
0117,0
0114,0
0115,1
0053,-1
0052,0
0051,1
0050,1
0057,-1
0056,-1
0055,1
0054,1
0158,0
0206,1
0207,1
0204,-1
0205,0
0202,-1
0203,1
0200,0
0159,0
0222,-1
0208,1
0209,1
0223,-1
0109,0
0108,-1
0105,0
0104,1
0107,0
0106,1
0101,1
0100,0
0103,1
0102,0
0211,0
0210,1
0198,0
0199,1
0215,1
0214,0
0217,-1
0216,1
0192,1
0193,-1
0190,0
0191,0
0196,0
0197,-1
0194,-1
0195,1
0178,0
0179,0
0170,1
0171,1
0172,-1
0173,1
0174,1
0110,0
0176,-1
0177,-1
0111,0
0185,1
0184,-1
0187,-1
0186,-1
0181,0
0180,0
0183,0
0182,-1
0189,0
0188,1
0201,1
0066,0
0067,1
0064,0
0065,1
0062,0
0063,1
0060,0
0061,0
0118,1
0068,1
0069,0
0169,0
0119,1
0000,1
0163,0
0162,-1
0161,0
0160,0
0167,1
0009,0
0165,0
0164,0
0071,-1
0070,1
0073,1
0072,-1
0075,1
0074,0
0077,0
0076,0
0079,-1
0078,-1
0017,0
0016,0
0015,1
0014,-1
0013,1
0012,-1
0011,1
0010,0
0019,0
0018,-1
0168,1
0150,-1
0213,1
0212,1
0088,0
0089,0
0084,1
0085,-1
0086,1
0087,1
0080,-1
0081,0
0082,1
0083,0
0022,1
0023,0
0020,0
0021,1
0026,0
0027,0
0024,0
0025,0
0220,0
0221,0
0028,1
0029,0
0224,-1
0225,-1
0166,-1
0219,0
0218,0
0156,1
0157,1
0154,1
0155,1
0152,1
0153,1
0099,-1
0098,0
0097,-1
0096,-1
0095,0
0094,0
0093,0
0092,0
0091,0
0090,0
0329,0
0283,0
0545,-1
0544,-1
0547,1
0546,0
0541,-1
0540,0
0428,1
0429,-1
0426,1
0427,0
0424,0
0425,-1
0422,1
0423,-1
0420,1
0421,1
0378,0
0379,1
0338,1
0339,1
0332,1
0333,0
0330,1
0331,1
0336,1
0337,1
0334,-1
0335,0
0372,0
0373,1
0619,0
0618,0
0615,0
0614,-1
0617,-1
0616,-1
0611,-1
0610,1
0613,0
0612,-1
0543,0
0542,1
0549,1
0548,0
0259,1
0258,1
0509,-1
0508,-1
0501,1
0500,0
0503,0
0502,0
0505,-1
0504,0
0507,0
0506,-1
0488,0
0489,0
0480,0
0251,0
0482,0
0483,0
0484,0
0485,-1
0486,0
0250,1
0475,0
0474,0
0477,0
0476,0
0471,0
0470,1
0473,0
0472,-1
0376,0
0377,-1
0374,0
0375,0
0479,0
0478,0
0370,-1
0371,0
0578,0
0579,1
0574,0
0575,-1
0576,1
0577,1
0570,0
0571,0
0572,-1
0573,0
0394,-1
0395,-1
0396,0
0397,1
0390,0
0391,0
0392,-1
0393,0
0255,0
0254,0
0257,1
0256,1
0398,0
0399,0
0253,0
0252,-1
0624,0
0625,0
0626,0
0627,0
0620,0
0621,0
0622,0
0623,0
0628,1
0629,-1
0599,1
0439,0
0531,-1
0532,-1
0533,0
0534,1
0535,0
0536,0
0537,-1
0431,-1
0539,0
0433,0
0432,0
0435,-1
0434,1
0437,1
0436,0
0325,0
0324,-1
0327,0
0326,0
0321,1
0320,0
0288,1
0289,0
0286,0
0287,0
0284,0
0285,0
0282,0
0328,-1
0280,-1
0281,1
0448,1
0449,-1
0444,0
0445,0
0446,1
0447,-1
0440,1
0441,1
0442,1
0443,0
0264,0
0265,1
0266,-1
0267,0
0260,0
0261,0
0262,1
0263,-1
0268,1
0269,-1
0583,0
0582,0
0589,1
0588,0
0499,0
0498,0
0493,1
0492,1
0491,-1
0490,0
0497,-1
0496,1
0495,0
0494,0
0400,0
0401,0
0402,0
0403,0
0404,-1
0405,1
0406,0
0407,0
0361,1
0360,1
0363,-1
0362,1
0365,-1
0364,1
0367,-1
0366,-1
0569,0
0568,0
0567,-1
0566,-1
0565,0
0564,0
0563,-1
0562,-1
0561,0
0560,-1
0387,1
0386,0
0385,-1
0384,1
0383,0
0382,0
0381,1
0380,0
0389,0
0388,0
0318,0
0319,0
0314,0
0315,1
0316,1
0317,0
0310,1
0311,0
0312,0
0313,0
0637,1
0636,-1
0635,0
0634,-1
0633,-1
0632,1
0631,0
0630,0
0639,0
0638,0
0523,0
0522,0
0521,0
0520,1
0527,1
0526,1
0525,1
0524,0
0529,1
0528,0
0350,0
0298,-1
0352,0
0353,0
0354,1
0355,1
0356,0
0357,-1
0291,-1
0290,0
0293,0
0292,1
0295,-1
0294,-1
0297,0
0296,0
0596,0
0597,-1
0594,1
0595,1
0592,0
0593,-1
0459,1
0458,1
0457,1
0456,-1
0455,1
0454,-1
0453,-1
0452,0
0451,-1
0450,1
0277,-1
0276,-1
0275,0
0274,-1
0273,0
0272,0
0271,0
0270,1
0279,1
0278,-1
0299,0
0351,-1
0358,0
0359,-1
0369,1
0590,1
0368,-1
0591,0
0413,0
0412,1
0411,-1
0410,0
0417,1
0416,1
0415,-1
0414,1
0419,1
0418,1
0408,1
0558,0
0559,1
0598,0
0409,-1
0552,0
0553,1
0550,0
0551,1
0556,0
0557,-1
0554,-1
0555,0
0239,0
0238,-1
0233,0
0232,0
0231,0
0230,0
0237,0
0236,0
0235,0
0234,0
0309,-1
0308,0
0307,-1
0306,-1
0305,1
0304,-1
0303,-1
0302,-1
0301,1
0300,0
0530,-1
0438,-1
0602,-1
0538,0
0600,1
0601,1
0606,0
0607,0
0604,0
0430,0
0608,1
0609,0
0228,0
0229,0
0603,0
0605,0
0226,0
0227,0
0518,0
0519,-1
0516,0
0517,0
0514,1
0515,0
0512,1
0513,-1
0510,1
0511,1
0343,0
0342,-1
0341,0
0340,1
0347,1
0346,1
0345,1
0344,0
0349,0
0348,-1
0581,0
0580,1
0468,0
0469,0
0585,0
0584,-1
0587,0
0586,0
0462,-1
0463,0
0460,0
0461,-1
0466,0
0467,0
0464,1
0465,0
0242,-1
0243,1
0240,0
0241,-1
0246,0
0247,1
0244,1
0245,1
0248,1
0249,1
0640,-1
0641,0
0481,0
0487,-1
0323,-1
0322,0
0835,0
0834,0
0837,1
0836,0
0831,-1
0830,-1
0833,0
0832,0
0839,1
0838,0
0938,1
0939,0
0934,0
0935,1
0936,-1
0937,-1
0930,0
0931,0
0932,-1
0933,0
1159,0
1158,1
0721,0
0720,0
0688,-1
0689,1
0725,-1
0724,1
0727,-1
0726,0
0682,0
0683,0
0680,0
0681,0
0686,1
0687,0
0684,0
0685,0
1060,-1
1087,0
1086,0
1085,0
1084,1
1083,0
1082,1
1081,0
1080,0
1120,-1
1121,0
1122,0
1123,-1
1124,-1
1125,-1
1089,1
1088,0
1067,1
0754,0
0755,1
0756,1
0757,1
0750,0
0751,0
0752,0
0753,-1
1014,1
1015,-1
1016,0
1017,0
0758,0
0759,0
1012,0
1013,0
0746,1
0903,0
0902,1
0970,0
0878,1
0972,0
0973,1
0974,0
0975,0
0976,-1
0977,0
0978,0
0979,-1
0873,0
0872,0
0875,0
0874,0
0877,1
0876,0
1001,1
1000,0
0808,0
0809,0
0804,0
0805,0
0806,1
0807,0
0800,0
0801,0
0802,0
0803,0
0651,1
0668,1
0653,0
0652,0
0655,0
0654,1
0657,0
0656,0
0659,1
0658,1
1193,1
1192,0
1195,-1
1194,-1
1196,-1
0897,0
0896,0
0895,0
0894,0
0893,0
0892,0
0891,0
0890,-1
0710,1
0711,0
0712,1
0713,0
0714,1
0715,0
0899,0
0898,1
1177,0
1050,-1
1175,0
1174,0
1173,1
1009,0
1171,0
0650,1
1008,0
1052,0
1179,-1
1178,0
1007,0
1053,1
1006,1
1054,1
1005,1
1055,0
1004,-1
1056,0
1003,1
1057,1
1002,1
1058,0
0749,0
1059,1
0748,1
0718,1
0719,0
1069,1
1068,1
0723,0
0840,0
0841,0
0842,0
0722,0
0844,1
0845,0
0846,0
0847,-1
0848,0
0849,0
0929,0
0928,0
0927,0
0926,0
0925,0
0924,1
0923,0
0922,-1
0921,-1
0920,-1
0729,0
0716,1
0728,0
0717,1
1063,-1
1062,-1
1176,0
1065,-1
1064,0
0695,-1
0694,0
0697,1
0696,1
0691,-1
0690,-1
0693,0
0692,0
1066,1
0699,0
0698,0
1172,1
1170,0
0992,0
0993,0
0990,1
0991,0
0996,0
0997,0
0994,-1
0995,1
0998,1
0999,0
1139,0
1138,-1
1133,0
1132,0
1131,1
1130,0
1137,0
1136,-1
1135,0
1134,0
0747,-1
0669,0
0745,-1
0744,0
0743,-1
0742,1
0741,1
0740,0
0660,-1
0661,0
0662,1
0663,-1
0664,0
0665,1
0666,-1
0667,1
1128,0
1129,0
0963,1
0962,1
0961,0
0960,1
0967,0
0966,0
0965,0
0964,0
0969,0
0968,0
0790,1
0791,0
0792,0
0793,1
0794,0
0795,0
0796,-1
0797,1
0798,1
0799,0
0819,-1
0818,0
0817,-1
0816,0
0815,0
0814,0
0813,0
0812,-1
0811,0
0810,0
1043,0
1042,0
1041,1
1040,-1
1047,0
1046,-1
1045,-1
1044,1
1049,-1
1048,0
0709,0
0708,1
0703,0
0702,0
0701,0
0700,0
0707,-1
0706,-1
0705,0
0704,1
1142,1
1143,0
1140,0
1141,0
1146,0
1147,0
1144,-1
1145,0
1148,1
1149,1
1189,1
1018,1
1019,0
1025,-1
1024,0
1027,0
0645,1
1021,0
1020,0
1188,0
1010,0
1022,0
1011,0
1187,0
1182,0
1183,1
0852,-1
0851,0
0850,0
1180,1
1181,0
0918,0
0919,0
0912,0
0913,0
0910,0
0911,1
0916,0
0917,0
0914,0
0915,0
0769,0
0768,-1
1078,0
0761,0
1079,0
0760,1
0989,0
0988,0
0985,1
0984,0
0987,0
0986,0
0981,0
0980,0
0983,1
0982,0
1070,0
1071,0
0772,0
0773,0
0770,0
0678,0
0776,1
0777,0
0774,1
0775,0
0673,1
0672,0
0671,1
0779,1
0677,0
0676,0
0675,0
0674,1
1038,1
1039,-1
1106,1
1107,0
1104,0
1105,0
1102,1
1103,0
1100,0
1101,1
1108,-1
1109,-1
0958,1
0959,1
0956,-1
0957,1
0954,0
0955,1
0952,0
0953,1
0950,0
0951,0
1151,1
1150,0
0783,1
0782,0
0781,0
0780,-1
0787,0
0786,1
0785,0
0784,0
0789,0
0788,0
0828,0
0829,1
0822,0
0823,0
0820,0
0821,-1
0826,-1
0827,1
0824,0
0825,1
0843,0
0736,-1
0737,-1
0734,1
0735,0
0732,1
0733,0
0730,-1
0731,0
1076,-1
1077,0
1074,1
1075,-1
1072,-1
1073,1
0738,-1
0739,0
1030,1
1094,1
1095,0
1096,0
1097,0
1090,0
1091,0
1092,1
1093,1
1155,0
1154,0
1157,1
1156,0
1098,-1
1099,1
1153,0
1152,1
1031,1
0879,0
0971,0
1051,1
0871,0
1037,1
0870,0
1034,0
1191,-1
0905,-1
0904,-1
0907,0
0906,0
0901,0
0900,0
0868,0
0869,0
0866,-1
0867,0
0865,0
0909,0
0908,-1
1190,0
1026,-1
1126,0
1127,1
0679,1
0771,-1
1032,0
1033,0
0778,0
0646,0
0647,-1
0644,0
0670,1
0642,-1
0643,-1
1023,1
0641,1
1186,0
1036,1
1184,0
1185,1
1029,0
1028,0
0648,0
0649,0
0884,-1
0885,0
0886,1
0887,1
0880,-1
0881,0
0882,-1
0883,0
0765,1
0764,0
0767,1
0766,1
0888,0
0889,-1
0763,1
0762,0
1164,-1
1165,-1
1166,1
1167,0
1160,-1
1161,1
1162,-1
1163,-1
1168,1
1169,0
1035,-1
1111,1
1110,0
1113,0
1112,0
1115,-1
1114,1
1117,1
1116,1
1119,-1
1118,0
0949,0
0948,0
0941,0
0940,0
0943,0
0942,0
0945,0
0944,0
0947,1
0946,0
1061,1
