1142,1
1143,0
1140,0
1141,0
1146,1
1147,1
1144,1
1145,0
1148,1
1078,1
1079,1
1076,-1
1077,0
1074,1
1075,1
1072,1
1073,-1
1070,-1
1071,0
1094,1
1095,0
1096,0
1097,0
1090,0
1091,0
1092,-1
1093,1
1155,-1
1154,-1
1157,-1
1156,0
1098,1
1099,1
1153,0
1152,1
1069,-1
1068,1
1061,-1
1060,0
1063,-1
1062,0
1065,0
1064,0
1067,0
1066,1
1087,-1
1086,0
1085,0
1084,0
1083,1
1082,1
1081,1
1080,0
1120,1
1121,0
1122,0
1123,0
1124,-1
1125,0
1089,1
1088,-1
1139,1
1138,1
1133,0
1132,-1
1131,-1
1130,0
1137,-1
1136,0
1135,0
1134,-1
1128,0
1129,0
1126,0
1127,-1
1188,0
1189,0
1186,1
1187,0
1184,1
1185,-1
1182,-1
1183,1
1180,1
1181,1
1164,1
1165,0
1166,1
1167,0
1160,0
1161,0
1162,1
1163,-1
1168,0
1169,0
1159,0
1158,1
1050,-1
1051,0
1052,1
1053,1
1054,0
1055,-1
1056,1
1057,1
1058,0
1059,1
1193,-1
1192,-1
1195,-1
1194,1
1119,0
1177,0
1176,-1
1175,0
1174,1
1173,1
1172,0
1171,0
1170,0
1179,0
1178,0
1043,0
1042,0
1047,0
1046,1
1045,0
1044,1
1049,-1
1048,0
1191,1
1190,1
1196,-1
